Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
19145;PMW840;Idle - Stop;Jun 11 2025 02:07 PM;;Kr79 42fs-7, Bogota, Cundinamarca;6;N/A;;4.6187586784;-74.1634140015
19144;PMW840;Drive;Jun 11 2025 02:05 PM;;Cl41ds 78p-89, Bogota, Cundinamarca;14;N/A;;4.6206521988;-74.1600799561
19143;PMW840;Idle - Stop;Jun 11 2025 02:05 PM;;Cl41ds 78p-29, Bogota, Cundinamarca;0;N/A;;4.6204504967;-74.1597595215
19142;PMW840;Drive;Jun 11 2025 02:03 PM;;Tr78k 41bs-58, Bogota, Cundinamarca;22;N/A;;4.6196136475;-74.1588668823
19141;PMW840;Drive;Jun 11 2025 02:02 PM;;Tr78k 41s-15, Bogota, Cundinamarca;12;N/A;;4.6198754311;-74.1567535400
19140;PMW840;Idle - Stop;Jun 11 2025 02:02 PM;;Cl41s 78k-87, Bogota, Cundinamarca;4;N/A;;4.6204338074;-74.1566772461
19139;PMW840;Idle - Stop;Jun 11 2025 02:01 PM;;Kr78k 38bs-9, Bogota, Cundinamarca;0;N/A;;4.6230812073;-74.1542816162
19138;PMW840;Drive;Jun 11 2025 02:00 PM;;Kr78k 36s-32, Bogota, Cundinamarca;33;N/A;;4.6245298386;-74.1529846191
19137;PMW840;Drive;Jun 11 2025 01:59 PM;;Kr78k 35as-38, Bogota, Cundinamarca;14;N/A;;4.6255335808;-74.1520767212
19136;PMW840;Drive;Jun 11 2025 01:58 PM;;Kr78k 6s-30, Bogota, Cundinamarca;25;N/A;;4.6278214455;-74.1500015259
19135;PMW840;Drive;Jun 11 2025 01:56 PM;;Kr78k-61, Bogota, Cundinamarca;14;N/A;;4.6300220490;-74.1481781006
19134;PMW840;Drive;Jun 11 2025 01:55 PM;;Entrada A Las Americas-96, Bogota, Cundinamarca;28;N/A;;4.6323499680;-74.1501998901
19133;PMW840;Drive;Jun 11 2025 01:55 PM;;Av Las Americas-79, Bogota, Cundinamarca;30;N/A;;4.6324501038;-74.1504821777
19132;PMW840;Drive;Jun 11 2025 01:55 PM;;Av Las Americas-64, Bogota, Cundinamarca;27;N/A;;4.6322846413;-74.1507263184
19131;PMW840;Drive;Jun 11 2025 01:55 PM;;Via Principal-37, Bogota, Cundinamarca;30;N/A;;4.6320672035;-74.1507492065
19130;PMW840;Drive;Jun 11 2025 01:55 PM;;Via Principal-65, Bogota, Cundinamarca;22;N/A;;4.6318302155;-74.1505050659
19129;PMW840;Drive;Jun 11 2025 01:54 PM;;Tr78c 6a-22, Bogota, Cundinamarca;20;N/A;;4.6330647469;-74.1477584839
19128;PMW840;Drive;Jun 11 2025 01:54 PM;;Tr78c 6b-8, Bogota, Cundinamarca;9;N/A;;4.6331925392;-74.1475982666
19127;PMW840;Idle - Stop;Jun 11 2025 01:54 PM;;Cl6b 78c-16, Bogota, Cundinamarca;0;N/A;;4.6333351135;-74.1476821899
19126;PMW840;Idle - Stop;Jun 11 2025 01:53 PM;;Cl6b 78c-16, Bogota, Cundinamarca;0;N/A;;4.6333351135;-74.1476821899
19125;PMW840;Drive;Jun 11 2025 01:52 PM;;Kr79a 6b-12, Bogota, Cundinamarca;14;N/A;;4.6344404221;-74.1487579346
19124;PMW840;Drive;Jun 11 2025 01:50 PM;;Cl6b 80b-66, Bogota, Cundinamarca;19;N/A;;4.6378278732;-74.1511840820
19123;PMW840;Drive;Jun 11 2025 01:50 PM;;Cl6b 80b-80, Bogota, Cundinamarca;12;N/A;;4.6377859116;-74.1514511108
19122;PMW840;Drive;Jun 11 2025 01:50 PM;;Cl6b 81b-41, Bogota, Cundinamarca;17;N/A;;4.6393818855;-74.1530990601
19121;PMW840;Idle - Stop;Jun 11 2025 01:50 PM;;Cl6b 81b-55, Bogota, Cundinamarca;8;N/A;;4.6394391060;-74.1532058716
19120;PMW840;Idle - Stop;Jun 11 2025 01:49 PM;;Cl6b 81b-54, Bogota, Cundinamarca;6;N/A;;4.6392378807;-74.1534729004
19119;PMW840;Idle - Stop;Jun 11 2025 01:49 PM;;Cl6b 81b-59, Bogota, Cundinamarca;6;N/A;;4.6392307281;-74.1535415649
19118;PMW840;Idle - Stop;Jun 11 2025 01:49 PM;;Cl6b 81b-61, Bogota, Cundinamarca;0;N/A;;4.6393227577;-74.1535568237
19117;PMW840;Ignition ON;Jun 11 2025 01:48 PM;;Cl6b 81b-61, Bogota, Cundinamarca;0;N/A;;4.6393227577;-74.1535568237
19116;PMW840;Parked;Jun 11 2025 01:41 PM;;Cl6b 81b-61, Bogota, Cundinamarca;0;N/A;;4.6393227577;-74.1535568237
19115;PMW840;Parked;Jun 11 2025 01:17 PM;;Cl. 6b #81b-51 of 1030, Bogotá, Colombia;0;N/A;;4.6394352913;-74.1537094116
19114;PMW840;Parked;Jun 11 2025 12:17 PM;;Cl. 6b #81b-51 of 1030, Bogotá, Colombia;0;N/A;;4.6394352913;-74.1537094116
19113;PMW840;Parked;Jun 11 2025 11:17 AM;;Cl. 6b #81b-51 of 1030, Bogotá, Colombia;0;N/A;;4.6394352913;-74.1537094116
19112;PMW840;Parked;Jun 11 2025 10:17 AM;;Cl. 6b #81b-51 of 1030, Bogotá, Colombia;0;N/A;;4.6394352913;-74.1537094116
19111;PMW840;Parked;Jun 11 2025 09:17 AM;;Cl. 6b #81b-51 of 1030, Bogotá, Colombia;0;N/A;;4.6394352913;-74.1537094116
19110;PMW840;Towing/Drifting?;Jun 11 2025 08:17 AM;;Cl6b 81b-65, Bogota, Cundinamarca;14;N/A;;4.6393566132;-74.1536941528
19109;PMW840;Towing/Drifting?;Jun 11 2025 08:07 AM;;Cl6b 81b-61, Bogota, Cundinamarca;17;N/A;;4.6393189430;-74.1535720825
19108;PMW840;Towing/Drifting?;Jun 11 2025 08:05 AM;;Cl6b 81b-61, Bogota, Cundinamarca;14;N/A;;4.6393213272;-74.1535720825
19107;PMW840;Towing/Drifting?;Jun 11 2025 08:05 AM;;Kr82a 6-28, Bogota, Cundinamarca;11;N/A;;4.6393399239;-74.1537094116
19106;PMW840;Towing/Drifting?;Jun 11 2025 07:53 AM;;Cl6b 81b-61, Bogota, Cundinamarca;14;N/A;;4.6393499374;-74.1535644531
19105;PMW840;Parked;Jun 11 2025 07:12 AM;;Cl6b 81b-54, Bogota, Cundinamarca;0;N/A;;4.6392140388;-74.1534271240
19104;PMW840;Parked;Jun 11 2025 06:12 AM;;Cl6b 81b-54, Bogota, Cundinamarca;0;N/A;;4.6392140388;-74.1534271240
19103;PMW840;Ignition OFF;Jun 11 2025 05:13 AM;;Cl6b 81b-54, Bogota, Cundinamarca;0;N/A;;4.6392140388;-74.1534271240
19102;PMW840;Idle - Stop;Jun 11 2025 05:12 AM;;Cl6b 81b-54, Bogota, Cundinamarca;0;N/A;;4.6392140388;-74.1534271240
19101;PMW840;Idle - Stop;Jun 11 2025 05:11 AM;;Cl6b 81b-54, Bogota, Cundinamarca;0;N/A;;4.6392140388;-74.1534271240
19100;PMW840;Idle - Stop;Jun 11 2025 05:10 AM;;Cl6b 81b-54, Bogota, Cundinamarca;0;N/A;;4.6392140388;-74.1534271240
19099;PMW840;Drive;Jun 11 2025 05:09 AM;;Cl6b 81b-54, Bogota, Cundinamarca;11;N/A;;4.6392965317;-74.1533355713
19098;PMW840;Drive;Jun 11 2025 05:08 AM;;Cl6b 81b-96, Bogota, Cundinamarca;27;N/A;;4.6398353577;-74.1536026001
19097;PMW840;Drive;Jun 11 2025 05:08 AM;;Kr82a 6b-98, Bogota, Cundinamarca;17;N/A;;4.6410584450;-74.1526641846
19096;PMW840;Drive;Jun 11 2025 05:08 AM;;Cl6c 32a-68, Bogota, Cundinamarca;30;N/A;;4.6421594620;-74.1536636353
19095;PMW840;Drive;Jun 11 2025 05:07 AM;;Av Ciudad De Cali-34, Bogota, Cundinamarca;12;N/A;;4.6424207687;-74.1540374756
19094;PMW840;Drive;Jun 11 2025 05:06 AM;;Av Las Americas-29, Bogota, Cundinamarca;9;N/A;;4.6402468681;-74.1558609009
19093;PMW840;Drive;Jun 11 2025 05:06 AM;;Av Las Americas-26, Bogota, Cundinamarca;22;N/A;;4.6399788857;-74.1564636230
19092;PMW840;Drive;Jun 11 2025 05:05 AM;;Via Principal-49, Bogota, Cundinamarca;9;N/A;;4.6398477554;-74.1568145752
19091;PMW840;Idle - Stop;Jun 11 2025 05:04 AM;;Av Ciudad De Cali 2a-81, Bogota, Cundinamarca;0;N/A;;4.6392769814;-74.1576309204
19090;PMW840;Drive;Jun 11 2025 05:03 AM;;Av Ciudad De Cali 0-8, Bogota, Cundinamarca;14;N/A;;4.6390337944;-74.1582489014
19089;PMW840;Idle - Stop;Jun 11 2025 05:02 AM;;Av Ciudad De Cali 1s-91, Bogota, Cundinamarca;0;N/A;;4.6383938789;-74.1589813232
19088;PMW840;Idle - Stop;Jun 11 2025 05:01 AM;;Av Ciudad De Cali 26s-83, Bogota, Cundinamarca;0;N/A;;4.6375703812;-74.1599197388
19087;PMW840;Drive;Jun 11 2025 05:00 AM;;Via Principal-88, Bogota, Cundinamarca;49;N/A;;4.6369724274;-74.1605453491
19086;PMW840;Drive;Jun 11 2025 04:59 AM;;Av Ciudad De Cali 36s-28, Bogota, Cundinamarca;25;N/A;;4.6346859932;-74.1626129150
19085;PMW840;Drive;Jun 11 2025 04:59 AM;;Dg38s 85-81, Bogota, Cundinamarca;20;N/A;;4.6345353127;-74.1628799438
19084;PMW840;Idle - Stop;Jun 11 2025 04:58 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19083;PMW840;Idle - Stop;Jun 11 2025 04:57 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19082;PMW840;Idle - Stop;Jun 11 2025 04:56 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19081;PMW840;Idle - Stop;Jun 11 2025 04:55 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19080;PMW840;Idle - Stop;Jun 11 2025 04:54 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19079;PMW840;Idle - Stop;Jun 11 2025 04:53 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19078;PMW840;Idle - Stop;Jun 11 2025 04:52 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19077;PMW840;Idle - Stop;Jun 11 2025 04:51 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6356477737;-74.1638946533
19076;PMW840;Drive;Jun 11 2025 04:50 AM;;Cl38s-14, Bogota, Cundinamarca;9;N/A;;4.6356477737;-74.1638946533
19075;PMW840;Idle - Stop;Jun 11 2025 04:49 AM;;Cl38s-14, Bogota, Cundinamarca;0;N/A;;4.6384129524;-74.1659851074
19074;PMW840;Idle - Stop;Jun 11 2025 04:48 AM;;Cl38s 89-62, Bogota, Cundinamarca;0;N/A;;4.6402764320;-74.1673812866
19073;PMW840;Drive;Jun 11 2025 04:47 AM;;Cl38s 89-89, Bogota, Cundinamarca;19;N/A;;4.6404519081;-74.1675033569
19072;PMW840;Drive;Jun 11 2025 04:46 AM;;Kr89c 38bs-91, Bogota, Cundinamarca;19;N/A;;4.6400766373;-74.1682205200
19071;PMW840;Drive;Jun 11 2025 04:46 AM;;Kr89c 38bs-91, Bogota, Cundinamarca;9;N/A;;4.6400117874;-74.1682586670
19070;PMW840;Drive;Jun 11 2025 04:46 AM;;Cl38cs 89-36, Bogota, Cundinamarca;9;N/A;;4.6394228935;-74.1678390503
19069;PMW840;Idle - Stop;Jun 11 2025 04:45 AM;;Kr89 37s-41, Bogota, Cundinamarca;0;N/A;;4.6401667595;-74.1665802002
19068;PMW840;Idle - Stop;Jun 11 2025 04:44 AM;;Kr89 34s-70, Bogota, Cundinamarca, Colombia;0;N/A;;4.6413784027;-74.1650619507
19067;PMW840;Drive;Jun 11 2025 04:43 AM;;Kr89 33s-77, Bogota, Cundinamarca, Colombia;48;N/A;;4.6420831680;-74.1642532349
19066;PMW840;Drive;Jun 11 2025 04:42 AM;;Cl4 89-12, Bogota, Cundinamarca, Colombia;9;N/A;;4.6444134712;-74.1618270874
19065;PMW840;Drive;Jun 11 2025 04:42 AM;;Cra. 89d #4-2 a 4-98, Bogotá, Bogotá, Colombia;33;N/A;;4.6448469162;-74.1620101929
19064;PMW840;Drive;Jun 11 2025 04:42 AM;;Cl6 89-82, Bogota, Cundinamarca, Colombia;22;N/A;;4.6459946632;-74.1615219116
19063;PMW840;Drive;Jun 11 2025 04:41 AM;;Cl6 89d-13, Bogota, Cundinamarca;11;N/A;;4.6462974548;-74.1615676880
19062;PMW840;Idle - Stop;Jun 11 2025 04:41 AM;;Kr90a 4-77, Bogota, Cundinamarca;0;N/A;;4.6467700005;-74.1622314453
19061;PMW840;Idle - Stop;Jun 11 2025 04:40 AM;;Kr90a 4-77, Bogota, Cundinamarca;0;N/A;;4.6467700005;-74.1622314453
19060;PMW840;Idle - Stop;Jun 11 2025 04:39 AM;;Carrera 90A # 4-2 a 4-100, Bogotá Distrito Capital, Cundinamarca, Colombia;0;N/A;;4.6463818550;-74.1626586914
19059;PMW840;Drive;Jun 11 2025 04:38 AM;;Cl26s 89d-85, Bogota, Cundinamarca;9;N/A;;4.6442761421;-74.1650543213
19058;PMW840;Drive;Jun 11 2025 04:38 AM;;Cl26s 89d-85, Bogota, Cundinamarca;16;N/A;;4.6442136765;-74.1650695801
19057;PMW840;Drive;Jun 11 2025 04:36 AM;;Cl26s 89-28, Bogota, Cundinamarca;14;N/A;;4.6426067352;-74.1638107300
19056;PMW840;Idle - Stop;Jun 11 2025 04:36 AM;;Kr89 5as-25, Bogota, Cundinamarca, Colombia;0;N/A;;4.6426992416;-74.1636581421
19055;PMW840;Drive;Jun 11 2025 04:34 AM;;Cl6a 89b-7, Bogota, Cundinamarca, Colombia;17;N/A;;4.6471309662;-74.1589508057
19054;PMW840;Idle - Stop;Jun 11 2025 04:34 AM;;Cl6a 89b-19, Bogota, Cundinamarca;0;N/A;;4.6473383904;-74.1590652466
19053;PMW840;Drive;Jun 11 2025 04:32 AM;;Cl6a 92-87, Bogota, Cundinamarca;9;N/A;;4.6512913704;-74.1619338989
19052;PMW840;Drive;Jun 11 2025 04:32 AM;;Cl6d 92-81, Bogota, Cundinamarca;16;N/A;;4.6531982422;-74.1596069336
19051;PMW840;Idle - Stop;Jun 11 2025 04:31 AM;;Cl6d 92-17, Bogota, Cundinamarca;0;N/A;;4.6520442963;-74.1588211060
19050;PMW840;Drive;Jun 11 2025 04:30 AM;;Cl6d 89b-48, Bogota, Cundinamarca;22;N/A;;4.6489863396;-74.1569290161
19049;PMW840;Drive;Jun 11 2025 04:29 AM;;Kr88d 10-25, Bogota, Cundinamarca, Colombia;56;N/A;;4.6532163620;-74.1508865356
19048;PMW840;Drive;Jun 11 2025 04:27 AM;;Av Ciudad De Cali 13a-15, Bogota, Cundinamarca;11;N/A;;4.6543836594;-74.1419448853
19047;PMW840;Drive;Jun 11 2025 04:27 AM;;Av Ciudad De Cali 13a-51, Bogota, Cundinamarca;30;N/A;;4.6546988487;-74.1414108276
19046;PMW840;Drive;Jun 11 2025 04:26 AM;;Av Ciudad De Cali 14-66, Bogota, Cundinamarca;14;N/A;;4.6560077667;-74.1398315430
19045;PMW840;Drive;Jun 11 2025 04:25 AM;;Av Ciudad De Cali-96, Bogota, Cundinamarca;41;N/A;;4.6600446701;-74.1353454590
19044;PMW840;Drive;Jun 11 2025 04:24 AM;;Av Ciudad De Cali 19a-98, Bogota, Cundinamarca;64;N/A;;4.6637854576;-74.1323089600
19043;PMW840;Drive;Jun 11 2025 04:23 AM;;Av Ciudad De Cali-68, Bogota, Cundinamarca;48;N/A;;4.6678700447;-74.1289291382
19042;PMW840;Drive;Jun 11 2025 04:22 AM;;Av Ciudad De Cali-74, Bogota, Cundinamarca;30;N/A;;4.6771154404;-74.1215133667
19041;PMW840;Drive;Jun 11 2025 04:21 AM;;Entrada A La Ciudad De Cali-16, Bogota, Cundinamarca;38;N/A;;4.6785922050;-74.1216583252
19040;PMW840;Drive;Jun 11 2025 04:20 AM;;Cl26-28, Bogota, Cundinamarca;40;N/A;;4.6835713387;-74.1237716675
19039;PMW840;Idle - Stop;Jun 11 2025 04:19 AM;;Cl26 96a-19, Bogota, Cundinamarca;0;N/A;;4.6856775284;-74.1262893677
19038;PMW840;Drive;Jun 11 2025 04:18 AM;;Cl26-84, Bogota, Cundinamarca;46;N/A;;4.6876778603;-74.1290283203
19037;PMW840;Drive;Jun 11 2025 04:17 AM;;Cl26-10, Bogota, Cundinamarca;72;N/A;;4.6931376457;-74.1359481812
19036;PMW840;Drive;Jun 11 2025 04:16 AM;;Glorieta, Bogota, Cundinamarca;19;N/A;;4.6971368790;-74.1420593262
19035;PMW840;Drive;Jun 11 2025 04:16 AM;;Glorieta-38, Bogota, Cundinamarca;17;N/A;;4.6972498894;-74.1421051025
19034;PMW840;Drive;Jun 11 2025 04:16 AM;;Calle 26 # 99, Bogotá, Cundinamarca, Colombia;11;N/A;;4.6980834007;-74.1414947510
19033;PMW840;Drive;Jun 11 2025 04:15 AM;;Glorieta-22, Bogota, Cundinamarca;11;N/A;;4.6979231834;-74.1411285400
19032;PMW840;Idle - Stop;Jun 11 2025 04:14 AM;;Cl26-29, Bogota, Cundinamarca;0;N/A;;4.6971168518;-74.1399536133
19031;PMW840;Idle - Stop;Jun 11 2025 04:13 AM;;Cl26-29, Bogota, Cundinamarca;0;N/A;;4.6971168518;-74.1399536133
19030;PMW840;Idle - Stop;Jun 11 2025 04:12 AM;;Cl26-29, Bogota, Cundinamarca;0;N/A;;4.6971168518;-74.1399536133
19029;PMW840;Idle - Stop;Jun 11 2025 04:11 AM;;Cl26-29, Bogota, Cundinamarca;0;N/A;;4.6971168518;-74.1399536133
19028;PMW840;Idle - Stop;Jun 11 2025 04:10 AM;;Cl26-33, Bogota, Cundinamarca;0;N/A;;4.6969785690;-74.1398239136
19027;PMW840;Idle - Stop;Jun 11 2025 04:09 AM;;Cl26-33, Bogota, Cundinamarca;0;N/A;;4.6969785690;-74.1398239136
19026;PMW840;Idle - Stop;Jun 11 2025 04:08 AM;;Cl26-33, Bogota, Cundinamarca;0;N/A;;4.6969785690;-74.1398239136
19025;PMW840;Drive;Jun 11 2025 04:07 AM;;Cl26-78, Bogota, Cundinamarca;14;N/A;;4.6957335472;-74.1381301880
19024;PMW840;Drive;Jun 11 2025 04:06 AM;;Cl26-54, Bogota, Cundinamarca;72;N/A;;4.6908516884;-74.1325759888
19023;PMW840;Drive;Jun 11 2025 04:05 AM;;Cl26 96a-26, Bogota, Cundinamarca;56;N/A;;4.6854357719;-74.1254272461
19022;PMW840;Drive;Jun 11 2025 04:04 AM;;Cl26, Bogota, Cundinamarca;59;N/A;;4.6787056923;-74.1193161011
19021;PMW840;Drive;Jun 11 2025 04:03 AM;;Cl26 47-11, Bogota, Cundinamarca;43;N/A;;4.6719446182;-74.1149520874
19020;PMW840;Drive;Jun 11 2025 04:02 AM;;Cl26-80, Bogota, Cundinamarca;27;N/A;;4.6648597717;-74.1102371216
19019;PMW840;Drive;Jun 11 2025 04:02 AM;;Entrada A La Boyaca-21, Bogota, Cundinamarca;27;N/A;;4.6648578644;-74.1100463867
19018;PMW840;Drive;Jun 11 2025 04:02 AM;;Cl48a 70d-64, Bogota, Cundinamarca;32;N/A;;4.6655678749;-74.1092987061
19017;PMW840;Drive;Jun 11 2025 04:02 AM;;Cl48a 71-45, Bogota, Cundinamarca;38;N/A;;4.6658039093;-74.1093750000
